id,activityhour,steptotal,totalintensity,averageintensity,calories
8378563200,2016-04-15 18:00:00.000000,919,36,0.6,194
8378563200,2016-04-15 19:00:00.000000,72,3,0.05,101
8378563200,2016-04-15 20:00:00.000000,7,1,0.016667,96
8378563200,2016-04-15 21:00:00.000000,45,3,0.05,101
8378563200,2016-04-15 22:00:00.000000,857,21,0.35,183
8378563200,2016-04-15 23:00:00.000000,0,0,0,91
8378563200,2016-04-16 00:00:00.000000,0,0,0,92
8378563200,2016-04-16 01:00:00.000000,7,1,0.016667,92
8378563200,2016-04-16 02:00:00.000000,8,1,0.016667,93
8378563200,2016-04-16 03:00:00.000000,75,3,0.05,101
8378563200,2016-04-16 04:00:00.000000,14,1,0.016667,95
8378563200,2016-04-16 05:00:00.000000,0,0,0,92
8378563200,2016-04-16 06:00:00.000000,0,0,0,91
8378563200,2016-04-16 07:00:00.000000,74,4,0.066667,103
8378563200,2016-04-16 08:00:00.000000,269,10,0.166667,133
8378563200,2016-04-16 09:00:00.000000,104,6,0.1,117
8378563200,2016-04-16 10:00:00.000000,280,14,0.233333,137
8378563200,2016-04-16 11:00:00.000000,106,8,0.133333,122
8378563200,2016-04-16 12:00:00.000000,254,7,0.116667,123
8378563200,2016-04-16 13:00:00.000000,620,21,0.35,158
8378563200,2016-04-16 14:00:00.000000,3376,100,1.666667,393
8378563200,2016-04-16 15:00:00.000000,5112,149,2.483333,519
8378563200,2016-04-16 16:00:00.000000,122,8,0.133333,117
8378563200,2016-04-16 17:00:00.000000,46,3,0.05,102
8378563200,2016-04-16 18:00:00.000000,243,11,0.183333,129
8378563200,2016-04-16 19:00:00.000000,173,12,0.2,131
8378563200,2016-04-16 20:00:00.000000,242,11,0.183333,130
8378563200,2016-04-16 21:00:00.000000,6,1,0.016667,96
8378563200,2016-04-16 22:00:00.000000,11,2,0.033333,95
8378563200,2016-04-16 23:00:00.000000,54,3,0.05,101
8378563200,2016-04-17 00:00:00.000000,0,0,0,91
8378563200,2016-04-17 01:00:00.000000,0,0,0,91
8378563200,2016-04-17 02:00:00.000000,0,0,0,91
8378563200,2016-04-17 03:00:00.000000,0,0,0,91
8378563200,2016-04-17 04:00:00.000000,0,0,0,92
8378563200,2016-04-17 05:00:00.000000,0,0,0,91
8378563200,2016-04-17 06:00:00.000000,85,5,0.083333,105
8378563200,2016-04-17 07:00:00.000000,104,8,0.133333,119
8378563200,2016-04-17 08:00:00.000000,246,11,0.183333,134
8378563200,2016-04-17 09:00:00.000000,34,3,0.05,110
8378563200,2016-04-17 10:00:00.000000,146,5,0.083333,121
8378563200,2016-04-17 11:00:00.000000,191,8,0.133333,120
8378563200,2016-04-17 12:00:00.000000,172,5,0.083333,114
8378563200,2016-04-17 13:00:00.000000,66,6,0.1,112
8378563200,2016-04-17 14:00:00.000000,0,0,0,93
8378563200,2016-04-17 15:00:00.000000,26,3,0.05,104
8378563200,2016-04-17 16:00:00.000000,106,3,0.05,109
8378563200,2016-04-17 17:00:00.000000,94,5,0.083333,114
8378563200,2016-04-17 18:00:00.000000,547,16,0.266667,158
8378563200,2016-04-17 19:00:00.000000,53,3,0.05,103
8378563200,2016-04-17 20:00:00.000000,181,7,0.116667,120
8378563200,2016-04-17 21:00:00.000000,20,2,0.033333,98
8378563200,2016-04-17 22:00:00.000000,0,0,0,90
8378563200,2016-04-17 23:00:00.000000,61,3,0.05,100
8378563200,2016-04-18 00:00:00.000000,0,0,0,92
8378563200,2016-04-18 01:00:00.000000,0,0,0,92
8378563200,2016-04-18 02:00:00.000000,6,1,0.016667,93
8378563200,2016-04-18 03:00:00.000000,0,0,0,91
8378563200,2016-04-18 04:00:00.000000,270,10,0.166667,124
8378563200,2016-04-18 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-18 06:00:00.000000,187,6,0.1,117
8378563200,2016-04-18 07:00:00.000000,317,14,0.233333,141
8378563200,2016-04-18 08:00:00.000000,3525,103,1.716667,391
8378563200,2016-04-18 09:00:00.000000,549,11,0.183333,150
8378563200,2016-04-18 10:00:00.000000,330,7,0.116667,135
8378563200,2016-04-18 11:00:00.000000,280,10,0.166667,135
8378563200,2016-04-18 12:00:00.000000,3869,110,1.833333,419
8378563200,2016-04-18 13:00:00.000000,336,6,0.1,127
8378563200,2016-04-18 14:00:00.000000,628,11,0.183333,156
8378563200,2016-04-18 15:00:00.000000,1094,19,0.316667,198
8378563200,2016-04-18 16:00:00.000000,199,8,0.133333,129
8378563200,2016-04-18 17:00:00.000000,189,10,0.166667,129
8378563200,2016-04-18 18:00:00.000000,809,21,0.35,179
8378563200,2016-04-18 19:00:00.000000,534,12,0.2,151
8378563200,2016-04-18 20:00:00.000000,428,16,0.266667,149
8378563200,2016-04-18 21:00:00.000000,4,1,0.016667,97
8378563200,2016-04-18 22:00:00.000000,65,3,0.05,101
8378563200,2016-04-18 23:00:00.000000,11,1,0.016667,94
8378563200,2016-04-19 00:00:00.000000,0,0,0,91
8378563200,2016-04-19 01:00:00.000000,0,0,0,91
8378563200,2016-04-19 02:00:00.000000,68,3,0.05,100
8378563200,2016-04-19 03:00:00.000000,0,0,0,91
8378563200,2016-04-19 04:00:00.000000,231,8,0.133333,118
8378563200,2016-04-19 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-19 06:00:00.000000,197,6,0.1,119
8378563200,2016-04-19 07:00:00.000000,442,14,0.233333,147
8378563200,2016-04-19 08:00:00.000000,3665,108,1.8,405
8378563200,2016-04-19 09:00:00.000000,319,6,0.1,127
8378563200,2016-04-19 10:00:00.000000,324,9,0.15,134
8378563200,2016-04-19 11:00:00.000000,250,12,0.2,136
8378563200,2016-04-19 12:00:00.000000,3870,116,1.933333,418
8378563200,2016-04-19 13:00:00.000000,430,9,0.15,136
8378563200,2016-04-19 14:00:00.000000,327,8,0.133333,128
8378563200,2016-04-19 15:00:00.000000,38,4,0.066667,110
8378563200,2016-04-19 16:00:00.000000,1025,18,0.3,195
8378563200,2016-04-19 17:00:00.000000,256,11,0.183333,132
8378563200,2016-04-19 18:00:00.000000,292,11,0.183333,132
8378563200,2016-04-19 19:00:00.000000,288,8,0.133333,132
8378563200,2016-04-19 20:00:00.000000,845,27,0.45,178
8378563200,2016-04-19 21:00:00.000000,199,8,0.133333,117
8378563200,2016-04-19 22:00:00.000000,4,1,0.016667,94
8378563200,2016-04-19 23:00:00.000000,0,0,0,91
8378563200,2016-04-20 00:00:00.000000,14,1,0.016667,95
8378563200,2016-04-20 01:00:00.000000,7,1,0.016667,93
8378563200,2016-04-20 02:00:00.000000,0,0,0,92
8378563200,2016-04-20 03:00:00.000000,0,0,0,92
8378563200,2016-04-20 04:00:00.000000,227,7,0.116667,117
8378563200,2016-04-20 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-20 06:00:00.000000,290,11,0.183333,130
8378563200,2016-04-20 07:00:00.000000,562,18,0.3,162
8378563200,2016-04-20 08:00:00.000000,1138,34,0.566667,199
8378563200,2016-04-20 09:00:00.000000,280,6,0.1,126
8378563200,2016-04-20 10:00:00.000000,654,17,0.283333,170
8378563200,2016-04-20 11:00:00.000000,1141,34,0.566667,201
8378563200,2016-04-20 12:00:00.000000,1742,48,0.8,244
8378563200,2016-04-20 13:00:00.000000,297,7,0.116667,127
8378563200,2016-04-20 14:00:00.000000,413,9,0.15,134
8378563200,2016-04-20 15:00:00.000000,1159,19,0.316667,200
8378563200,2016-04-20 16:00:00.000000,367,13,0.216667,142
8378563200,2016-04-20 17:00:00.000000,207,8,0.133333,121
8378563200,2016-04-20 18:00:00.000000,367,11,0.183333,140
8378563200,2016-04-20 19:00:00.000000,86,5,0.083333,110
8378563200,2016-04-20 20:00:00.000000,419,15,0.25,145
8378563200,2016-04-20 21:00:00.000000,18,2,0.033333,96
8378563200,2016-04-20 22:00:00.000000,0,0,0,90
8378563200,2016-04-20 23:00:00.000000,0,0,0,92
8378563200,2016-04-21 00:00:00.000000,0,0,0,91
8378563200,2016-04-21 01:00:00.000000,65,3,0.05,101
8378563200,2016-04-21 02:00:00.000000,0,0,0,91
8378563200,2016-04-21 03:00:00.000000,0,0,0,91
8378563200,2016-04-21 04:00:00.000000,247,9,0.15,122
8378563200,2016-04-21 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-21 06:00:00.000000,197,7,0.116667,118
8378563200,2016-04-21 07:00:00.000000,432,14,0.233333,149
8378563200,2016-04-21 08:00:00.000000,2392,67,1.116667,300
8378563200,2016-04-21 09:00:00.000000,2226,65,1.083333,282
8378563200,2016-04-21 10:00:00.000000,778,15,0.25,171
8378563200,2016-04-21 11:00:00.000000,1212,36,0.6,208
8378563200,2016-04-21 12:00:00.000000,4373,127,2.116667,461
8378563200,2016-04-21 13:00:00.000000,652,13,0.216667,160
8378563200,2016-04-21 14:00:00.000000,452,10,0.166667,140
8378563200,2016-04-21 15:00:00.000000,1202,18,0.3,205
8378563200,2016-04-21 16:00:00.000000,220,9,0.15,126
8378563200,2016-04-21 17:00:00.000000,178,9,0.15,123
8378563200,2016-04-21 18:00:00.000000,131,6,0.1,114
8378563200,2016-04-21 19:00:00.000000,372,13,0.216667,145
8378563200,2016-04-21 20:00:00.000000,19,2,0.033333,98
8378563200,2016-04-21 21:00:00.000000,0,0,0,91
8378563200,2016-04-21 22:00:00.000000,0,0,0,91
8378563200,2016-04-21 23:00:00.000000,0,0,0,91
8378563200,2016-04-22 00:00:00.000000,75,4,0.066667,102
8378563200,2016-04-22 01:00:00.000000,0,0,0,92
8378563200,2016-04-22 02:00:00.000000,0,0,0,91
8378563200,2016-04-22 03:00:00.000000,0,0,0,92
8378563200,2016-04-22 04:00:00.000000,341,11,0.183333,129
8378563200,2016-04-22 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-22 06:00:00.000000,132,6,0.1,114
8378563200,2016-04-22 07:00:00.000000,498,20,0.333333,162
8378563200,2016-04-22 08:00:00.000000,4242,121,2.016667,450
8378563200,2016-04-22 09:00:00.000000,1652,50,0.833333,241
8378563200,2016-04-22 10:00:00.000000,599,15,0.25,161
8378563200,2016-04-22 11:00:00.000000,896,19,0.316667,190
8378563200,2016-04-22 12:00:00.000000,1162,38,0.633333,204
8378563200,2016-04-22 13:00:00.000000,327,7,0.116667,129
8378563200,2016-04-22 14:00:00.000000,337,6,0.1,129
8378563200,2016-04-22 15:00:00.000000,320,6,0.1,128
8378563200,2016-04-22 16:00:00.000000,953,15,0.25,188
8378563200,2016-04-22 17:00:00.000000,140,8,0.133333,120
8378563200,2016-04-22 18:00:00.000000,31,4,0.066667,106
8378563200,2016-04-22 19:00:00.000000,102,6,0.1,116
8378563200,2016-04-22 20:00:00.000000,161,11,0.183333,126
8378563200,2016-04-22 21:00:00.000000,209,9,0.15,122
8378563200,2016-04-22 22:00:00.000000,23,1,0.016667,94
8378563200,2016-04-22 23:00:00.000000,0,0,0,91
8378563200,2016-04-23 00:00:00.000000,0,0,0,92
8378563200,2016-04-23 01:00:00.000000,0,0,0,91
8378563200,2016-04-23 02:00:00.000000,49,2,0.033333,97
8378563200,2016-04-23 03:00:00.000000,0,0,0,92
8378563200,2016-04-23 04:00:00.000000,0,0,0,91
8378563200,2016-04-23 05:00:00.000000,53,2,0.033333,98
8378563200,2016-04-23 06:00:00.000000,10,1,0.016667,93
8378563200,2016-04-23 07:00:00.000000,88,2,0.033333,99
8378563200,2016-04-23 08:00:00.000000,279,17,0.283333,145
8378563200,2016-04-23 09:00:00.000000,39,3,0.05,108
8378563200,2016-04-23 10:00:00.000000,0,0,0,98
8378563200,2016-04-23 11:00:00.000000,120,9,0.15,119
8378563200,2016-04-23 12:00:00.000000,355,14,0.233333,144
8378563200,2016-04-23 13:00:00.000000,518,21,0.35,164
8378563200,2016-04-23 14:00:00.000000,2945,92,1.533333,352
8378563200,2016-04-23 15:00:00.000000,230,8,0.133333,120
8378563200,2016-04-23 16:00:00.000000,362,11,0.183333,137
8378563200,2016-04-23 17:00:00.000000,4,1,0.016667,100
8378563200,2016-04-23 18:00:00.000000,169,7,0.116667,123
8378563200,2016-04-23 19:00:00.000000,79,7,0.116667,117
8378563200,2016-04-23 20:00:00.000000,83,4,0.066667,111
8378563200,2016-04-23 21:00:00.000000,301,8,0.133333,123
8378563200,2016-04-23 22:00:00.000000,20,3,0.05,102
8378563200,2016-04-23 23:00:00.000000,5,1,0.016667,94
8378563200,2016-04-24 00:00:00.000000,0,0,0,92
8378563200,2016-04-24 01:00:00.000000,56,3,0.05,100
8378563200,2016-04-24 02:00:00.000000,13,2,0.033333,95
8378563200,2016-04-24 03:00:00.000000,0,0,0,91
8378563200,2016-04-24 04:00:00.000000,0,0,0,92
8378563200,2016-04-24 05:00:00.000000,0,0,0,91
8378563200,2016-04-24 06:00:00.000000,0,0,0,92
8378563200,2016-04-24 07:00:00.000000,298,13,0.216667,135
8378563200,2016-04-24 08:00:00.000000,140,8,0.133333,124
8378563200,2016-04-24 09:00:00.000000,27,4,0.066667,112
8378563200,2016-04-24 10:00:00.000000,481,12,0.2,144
8378563200,2016-04-24 11:00:00.000000,328,10,0.166667,129
8378563200,2016-04-24 12:00:00.000000,330,13,0.216667,142
8378563200,2016-04-24 13:00:00.000000,438,8,0.133333,139
8378563200,2016-04-24 14:00:00.000000,63,4,0.066667,104
8378563200,2016-04-24 15:00:00.000000,623,18,0.3,168
8378563200,2016-04-24 16:00:00.000000,254,7,0.116667,128
8378563200,2016-04-24 17:00:00.000000,197,7,0.116667,121
8378563200,2016-04-24 18:00:00.000000,23,2,0.033333,106
8378563200,2016-04-24 19:00:00.000000,34,4,0.066667,108
8378563200,2016-04-24 20:00:00.000000,195,9,0.15,122
8378563200,2016-04-24 21:00:00.000000,203,11,0.183333,126
8378563200,2016-04-24 22:00:00.000000,0,0,0,91
8378563200,2016-04-24 23:00:00.000000,0,0,0,91
8378563200,2016-04-25 00:00:00.000000,0,0,0,91
8378563200,2016-04-25 01:00:00.000000,0,0,0,91
8378563200,2016-04-25 02:00:00.000000,4,1,0.016667,93
8378563200,2016-04-25 03:00:00.000000,0,0,0,91
8378563200,2016-04-25 04:00:00.000000,243,9,0.15,122
8378563200,2016-04-25 05:00:00.000000,0,165,2.75,669
8378563200,2016-04-25 06:00:00.000000,240,9,0.15,123
8378563200,2016-04-25 07:00:00.000000,459,16,0.266667,155
8378563200,2016-04-25 08:00:00.000000,1377,44,0.733333,222
8378563200,2016-04-25 09:00:00.000000,353,9,0.15,132
8378563200,2016-04-25 10:00:00.000000,597,11,0.183333,150
8378563200,2016-04-25 11:00:00.000000,2494,75,1.25,308
8378563200,2016-04-25 12:00:00.000000,3811,112,1.866667,416
8378563200,2016-04-25 13:00:00.000000,433,11,0.183333,144
8378563200,2016-04-25 14:00:00.000000,450,10,0.166667,143
8378563200,2016-04-25 15:00:00.000000,1075,16,0.266667,193
8378563200,2016-04-25 16:00:00.000000,107,5,0.083333,112
8378563200,2016-04-25 17:00:00.000000,142,6,0.1,114
8378563200,2016-04-25 18:00:00.000000,235,11,0.183333,129
8378563200,2016-04-25 19:00:00.000000,307,10,0.166667,131
8378563200,2016-04-25 20:00:00.000000,0,0,0,94
8378563200,2016-04-25 21:00:00.000000,7,1,0.016667,94
8378563200,2016-04-25 22:00:00.000000,0,0,0,91
8378563200,2016-04-25 23:00:00.000000,71,3,0.05,101
8378563200,2016-04-26 00:00:00.000000,0,0,0,92
8378563200,2016-04-26 01:00:00.000000,0,0,0,92
8378563200,2016-04-26 02:00:00.000000,0,0,0,90
8378563200,2016-04-26 03:00:00.000000,0,0,0,91
8378563200,2016-04-26 04:00:00.000000,47,2,0.033333,97
8378563200,2016-04-26 05:00:00.000000,14,1,0.016667,94
8378563200,2016-04-26 06:00:00.000000,242,8,0.133333,123
8378563200,2016-04-26 07:00:00.000000,494,16,0.266667,155
8378563200,2016-04-26 08:00:00.000000,4168,118,1.966667,443
8378563200,2016-04-26 09:00:00.000000,855,23,0.383333,181
8378563200,2016-04-26 10:00:00.000000,521,15,0.25,158
8378563200,2016-04-26 11:00:00.000000,2816,84,1.4,334
8378563200,2016-04-26 12:00:00.000000,3512,103,1.716667,386
8378563200,2016-04-26 13:00:00.000000,478,10,0.166667,141
8378563200,2016-04-26 14:00:00.000000,857,19,0.316667,177
8378563200,2016-04-26 15:00:00.000000,1138,21,0.35,208
8378563200,2016-04-26 16:00:00.000000,78,4,0.066667,107
8378563200,2016-04-26 17:00:00.000000,195,6,0.1,120
8378563200,2016-04-26 18:00:00.000000,144,11,0.183333,123
8378563200,2016-04-26 19:00:00.000000,356,13,0.216667,140
8378563200,2016-04-26 20:00:00.000000,203,9,0.15,127
8378563200,2016-04-26 21:00:00.000000,6,1,0.016667,94
8378563200,2016-04-26 22:00:00.000000,0,0,0,91
8378563200,2016-04-26 23:00:00.000000,84,3,0.05,101
8378563200,2016-04-27 00:00:00.000000,0,0,0,91
8378563200,2016-04-27 01:00:00.000000,61,3,0.05,100
8378563200,2016-04-27 02:00:00.000000,0,0,0,91
8378563200,2016-04-27 03:00:00.000000,47,2,0.033333,98
8378563200,2016-04-27 04:00:00.000000,0,0,0,91
8378563200,2016-04-27 05:00:00.000000,0,0,0,93
8378563200,2016-04-27 06:00:00.000000,268,7,0.116667,121
8378563200,2016-04-27 07:00:00.000000,440,16,0.266667,152
8378563200,2016-04-27 08:00:00.000000,1040,35,0.583333,201
8378563200,2016-04-27 09:00:00.000000,416,13,0.216667,146
8378563200,2016-04-27 10:00:00.000000,673,14,0.233333,159
8378563200,2016-04-27 11:00:00.000000,225,8,0.133333,128
8378563200,2016-04-27 12:00:00.000000,590,13,0.216667,153
8378563200,2016-04-27 13:00:00.000000,292,13,0.216667,138
8378563200,2016-04-27 14:00:00.000000,154,7,0.116667,118
8378563200,2016-04-27 15:00:00.000000,69,3,0.05,110
8378563200,2016-04-27 16:00:00.000000,244,7,0.116667,123
8378563200,2016-04-27 17:00:00.000000,864,17,0.283333,184
8378563200,2016-04-27 18:00:00.000000,604,15,0.25,155
8378563200,2016-04-27 19:00:00.000000,324,10,0.166667,131
8378563200,2016-04-27 20:00:00.000000,907,23,0.383333,186
8378563200,2016-04-27 21:00:00.000000,10,2,0.033333,96
8378563200,2016-04-27 22:00:00.000000,74,2,0.033333,98
8378563200,2016-04-27 23:00:00.000000,57,2,0.033333,98
8378563200,2016-04-28 00:00:00.000000,0,0,0,92
8378563200,2016-04-28 01:00:00.000000,7,1,0.016667,93
8378563200,2016-04-28 02:00:00.000000,0,0,0,91
8378563200,2016-04-28 03:00:00.000000,0,0,0,91
8378563200,2016-04-28 04:00:00.000000,54,2,0.033333,99
8378563200,2016-04-28 05:00:00.000000,7,1,0.016667,93
8378563200,2016-04-28 06:00:00.000000,179,4,0.066667,107
8378563200,2016-04-28 07:00:00.000000,275,11,0.183333,127
8378563200,2016-04-28 08:00:00.000000,117,4,0.066667,110
8378563200,2016-04-28 09:00:00.000000,380,15,0.25,144
8378563200,2016-04-28 10:00:00.000000,755,30,0.5,173
8378563200,2016-04-28 11:00:00.000000,293,9,0.15,131
8378563200,2016-04-28 12:00:00.000000,272,5,0.083333,122
8378563200,2016-04-28 13:00:00.000000,340,14,0.233333,144
8378563200,2016-04-28 14:00:00.000000,260,8,0.133333,129
8378563200,2016-04-28 15:00:00.000000,236,11,0.183333,131
8378563200,2016-04-28 16:00:00.000000,1030,31,0.516667,192
8378563200,2016-04-28 17:00:00.000000,556,19,0.316667,164
8378563200,2016-04-28 18:00:00.000000,155,7,0.116667,118
8378563200,2016-04-28 19:00:00.000000,95,5,0.083333,113
8378563200,2016-04-28 20:00:00.000000,379,13,0.216667,141
8378563200,2016-04-28 21:00:00.000000,0,0,0,91
8378563200,2016-04-28 22:00:00.000000,27,2,0.033333,97
8378563200,2016-04-28 23:00:00.000000,0,0,0,91
8378563200,2016-04-29 00:00:00.000000,0,0,0,92
8378563200,2016-04-29 01:00:00.000000,0,0,0,91
8378563200,2016-04-29 02:00:00.000000,0,0,0,92
8378563200,2016-04-29 03:00:00.000000,0,0,0,91
8378563200,2016-04-29 04:00:00.000000,50,2,0.033333,97
8378563200,2016-04-29 05:00:00.000000,0,0,0,91
8378563200,2016-04-29 06:00:00.000000,272,7,0.116667,120
8378563200,2016-04-29 07:00:00.000000,542,14,0.233333,153
8378563200,2016-04-29 08:00:00.000000,1071,35,0.583333,202
8378563200,2016-04-29 09:00:00.000000,494,12,0.2,149
8378563200,2016-04-29 10:00:00.000000,516,12,0.2,147
8378563200,2016-04-29 11:00:00.000000,462,13,0.216667,148
8378563200,2016-04-29 12:00:00.000000,45,4,0.066667,113
8378563200,2016-04-29 13:00:00.000000,602,15,0.25,157
8378563200,2016-04-29 14:00:00.000000,142,5,0.083333,118
8378563200,2016-04-29 15:00:00.000000,37,4,0.066667,110
8378563200,2016-04-29 16:00:00.000000,682,13,0.216667,169
8378563200,2016-04-29 17:00:00.000000,202,17,0.283333,144
8378563200,2016-04-29 18:00:00.000000,441,15,0.25,151
8378563200,2016-04-29 19:00:00.000000,169,9,0.15,121
8378563200,2016-04-29 20:00:00.000000,101,8,0.133333,115
8378563200,2016-04-29 21:00:00.000000,291,8,0.133333,124
8378563200,2016-04-29 22:00:00.000000,9,1,0.016667,94
8378563200,2016-04-29 23:00:00.000000,19,1,0.016667,93
8378563200,2016-04-30 00:00:00.000000,28,1,0.016667,95
8378563200,2016-04-30 01:00:00.000000,65,3,0.05,102
8378563200,2016-04-30 02:00:00.000000,0,0,0,92
8378563200,2016-04-30 03:00:00.000000,0,0,0,92
8378563200,2016-04-30 04:00:00.000000,0,0,0,92
8378563200,2016-04-30 05:00:00.000000,73,3,0.05,102
8378563200,2016-04-30 06:00:00.000000,0,0,0,94
8378563200,2016-04-30 07:00:00.000000,269,11,0.183333,129
8378563200,2016-04-30 08:00:00.000000,74,6,0.1,114
8378563200,2016-04-30 09:00:00.000000,88,3,0.05,105
8378563200,2016-04-30 10:00:00.000000,364,11,0.183333,132
8378563200,2016-04-30 11:00:00.000000,59,3,0.05,105
8378563200,2016-04-30 12:00:00.000000,554,16,0.266667,151
8378563200,2016-04-30 13:00:00.000000,307,13,0.216667,140
8378563200,2016-04-30 14:00:00.000000,142,8,0.133333,121
8378563200,2016-04-30 15:00:00.000000,7,1,0.016667,97
8378563200,2016-04-30 16:00:00.000000,102,3,0.05,106
8378563200,2016-04-30 17:00:00.000000,86,3,0.05,108
8378563200,2016-04-30 18:00:00.000000,150,9,0.15,125
8378563200,2016-04-30 19:00:00.000000,131,7,0.116667,117
8378563200,2016-04-30 20:00:00.000000,28,4,0.066667,105
8378563200,2016-04-30 21:00:00.000000,248,9,0.15,128
8378563200,2016-04-30 22:00:00.000000,55,4,0.066667,104
8378563200,2016-04-30 23:00:00.000000,116,3,0.05,104
8378563200,2016-05-01 00:00:00.000000,0,0,0,91
8378563200,2016-05-01 01:00:00.000000,47,2,0.033333,98
8378563200,2016-05-01 02:00:00.000000,0,0,0,93
8378563200,2016-05-01 03:00:00.000000,0,0,0,91
8378563200,2016-05-01 04:00:00.000000,0,0,0,91
8378563200,2016-05-01 05:00:00.000000,70,2,0.033333,98
8378563200,2016-05-01 06:00:00.000000,0,0,0,91
8378563200,2016-05-01 07:00:00.000000,231,9,0.15,124
8378563200,2016-05-01 08:00:00.000000,165,8,0.133333,123
8378563200,2016-05-01 09:00:00.000000,58,5,0.083333,113
8378563200,2016-05-01 10:00:00.000000,35,4,0.066667,111
8378563200,2016-05-01 11:00:00.000000,447,14,0.233333,144
8378563200,2016-05-01 12:00:00.000000,362,15,0.25,141
8378563200,2016-05-01 13:00:00.000000,197,8,0.133333,126
8378563200,2016-05-01 14:00:00.000000,166,4,0.066667,113
8378563200,2016-05-01 15:00:00.000000,180,11,0.183333,128
8378563200,2016-05-01 16:00:00.000000,3244,89,1.483333,374
8378563200,2016-05-01 17:00:00.000000,5661,162,2.7,567
8378563200,2016-05-01 18:00:00.000000,147,8,0.133333,120
8378563200,2016-05-01 19:00:00.000000,70,5,0.083333,108
8378563200,2016-05-01 20:00:00.000000,227,7,0.116667,123
8378563200,2016-05-01 21:00:00.000000,91,5,0.083333,112
8378563200,2016-05-01 22:00:00.000000,0,0,0,92
8378563200,2016-05-01 23:00:00.000000,21,2,0.033333,98
8378563200,2016-05-02 00:00:00.000000,0,0,0,92
8378563200,2016-05-02 01:00:00.000000,7,1,0.016667,95
8378563200,2016-05-02 02:00:00.000000,0,0,0,91
8378563200,2016-05-02 03:00:00.000000,0,0,0,91
8378563200,2016-05-02 04:00:00.000000,281,10,0.166667,125
8378563200,2016-05-02 05:00:00.000000,0,165,2.75,669
8378563200,2016-05-02 06:00:00.000000,150,5,0.083333,112
